"mass","density","time","Dynamics"
4.44694908087985,0.00288783114386506,"end","Abundance driven"
4.45657451179084,0.00250501164009617,"end","Abundance driven"
4.46619994270184,0.00213991743557372,"end","Abundance driven"
4.47582537361283,0.00180116244455244,"end","Abundance driven"
4.48545080452383,0.00149476712871291,"end","Abundance driven"
4.49507623543482,0.00122420481582612,"end","Abundance driven"
4.50470166634582,0.000990643075352396,"end","Abundance driven"
4.51432709725682,0.000793321699055653,"end","Abundance driven"
4.52395252816781,0.000630004854146428,"end","Abundance driven"
4.53357795907881,0.000497449575529829,"end","Abundance driven"
4.5432033899898,0.000391843559802033,"end","Abundance driven"
4.5528288209008,0.000309179379227326,"end","Abundance driven"
4.56245425181179,0.00024554703234915,"end","Abundance driven"
4.57207968272279,0.000197340018662749,"end","Abundance driven"
4.58170511363378,0.000161380469803333,"end","Abundance driven"
4.59133054454478,0.000134975694584316,"end","Abundance driven"
4.60095597545577,0.000115921889502233,"end","Abundance driven"
4.61058140636677,0.000102471296166879,"end","Abundance driven"
4.62020683727776,9.32775643298795e-05,"end","Abundance driven"
4.62983226818876,8.73313570443086e-05,"end","Abundance driven"
4.63945769909976,8.38950601981941e-05,"end","Abundance driven"
4.64908313001075,8.24423917828668e-05,"end","Abundance driven"
4.65870856092175,8.26060962739278e-05,"end","Abundance driven"
4.66833399183274,8.41349164663714e-05,"end","Abundance driven"
4.67795942274374,8.68596743748098e-05,"end","Abundance driven"
4.68758485365473,9.06674871323665e-05,"end","Abundance driven"
4.69721028456573,9.54827707376174e-05,"end","Abundance driven"
4.70683571547672,0.000101253612517007,"end","Abundance driven"
4.71646114638772,0.000107942204845831,"end","Abundance driven"
4.72608657729871,0.000115518235912964,"end","Abundance driven"
4.73571200820971,0.000123954363889075,"end","Abundance driven"
4.7453374391207,0.000133223119424237,"end","Abundance driven"
4.7549628700317,0.000143294767973266,"end","Abundance driven"
4.76458830094269,0.000154135811366034,"end","Abundance driven"
4.77421373185369,0.000165707918679552,"end","Abundance driven"
4.78383916276468,0.000177967155215654,"end","Abundance driven"
4.79346459367568,0.000190863431946801,"end","Abundance driven"
4.80309002458668,0.000204340132612827,"end","Abundance driven"
4.81271545549767,0.000218333897179922,"end","Abundance driven"
4.82234088640867,0.000232774552834328,"end","Abundance driven"
4.83196631731966,0.000247585190154793,"end","Abundance driven"
4.84159174823066,0.000262682384725026,"end","Abundance driven"
4.85121717914165,0.000277976564636647,"end","Abundance driven"
4.86084261005265,0.000293372523022505,"end","Abundance driven"
4.87046804096364,0.000308770072546224,"end","Abundance driven"
4.88009347187464,0.000324064836043166,"end","Abundance driven"
4.88971890278563,0.000339149164520252,"end","Abundance driven"
4.89934433369663,0.000353913170662717,"end","Abundance driven"
4.90896976460762,0.000368245863007548,"end","Abundance driven"
4.91859519551862,0.0003820363631444,"end","Abundance driven"
4.92822062642962,0.000395175185797244,"end","Abundance driven"
4.93784605734061,0.000407555559513755,"end","Abundance driven"
4.94747148825161,0.000419074764022409,"end","Abundance driven"
4.9570969191626,0.000429635459174512,"end","Abundance driven"
4.9667223500736,0.000439146979820504,"end","Abundance driven"
4.97634778098459,0.000447526571011245,"end","Abundance driven"
4.98597321189559,0.000454700538582253,"end","Abundance driven"
4.99559864280658,0.000460605291470098,"end","Abundance driven"
5.00522407371758,0.000465188254004262,"end","Abundance driven"
5.01484950462857,0.000468408628875086,"end","Abundance driven"
5.02447493553957,0.000470237994441131,"end","Abundance driven"
5.03410036645056,0.000470660723433615,"end","Abundance driven"
5.04372579736156,0.000469674213853651,"end","Abundance driven"
5.05335122827255,0.000467288926840626,"end","Abundance driven"
5.06297665918355,0.00046352823041015,"end","Abundance driven"
5.07260209009455,0.000458428052105794,"end","Abundance driven"
5.08222752100554,0.000452036347667878,"end","Abundance driven"
5.09185295191654,0.00044441239668517,"end","Abundance driven"
5.10147838282753,0.000435625939758491,"end","Abundance driven"
5.11110381373853,0.000425756174875485,"end","Abundance driven"
5.12072924464952,0.000414890633393023,"end","Abundance driven"
5.13035467556052,0.00040312395818253,"end","Abundance driven"
5.13998010647151,0.000390556608066397,"end","Abundance driven"
5.14960553738251,0.000377293513630876,"end","Abundance driven"
5.1592309682935,0.000363442709832431,"end","Abundance driven"
5.1688563992045,0.000349113970528756,"end","Abundance driven"
5.17848183011549,0.00033441746918934,"end","Abundance driven"
5.18810726102649,0.000319462488616884,"end","Abundance driven"
5.19773269193749,0.000304356200598081,"end","Abundance driven"
5.20735812284848,0.000289202534070553,"end","Abundance driven"
5.21698355375948,0.000274101147721937,"end","Abundance driven"
5.22660898467047,0.000259146520013551,"end","Abundance driven"
5.23623441558147,0.000244427166534431,"end","Abundance driven"
5.24585984649246,0.000230024991432064,"end","Abundance driven"
5.25548527740346,0.000216014776521141,"end","Abundance driven"
5.26511070831445,0.00020246380862363,"end","Abundance driven"
5.27473613922545,0.000189431642816768,"end","Abundance driven"
5.28436157013644,0.000176969996625585,"end","Abundance driven"
5.29398700104744,0.000165122767846991,"end","Abundance driven"
5.30361243195843,0.000153926166675509,"end","Abundance driven"
5.31323786286943,0.000143408951145522,"end","Abundance driven"
5.32286329378042,0.000133592753628365,"end","Abundance driven"
5.33248872469142,0.000124492485228996,"end","Abundance driven"
5.34211415560241,0.000116116804409489,"end","Abundance driven"
5.35173958651341,0.000108468636007897,"end","Abundance driven"
5.36136501742441,0.000101545726994767,"end","Abundance driven"
5.3709904483354,9.53412257825038e-05,"end","Abundance driven"
5.3806158792464,8.98442726353643e-05,"end","Abundance driven"
5.39024131015739,8.50405896773542e-05,"end","Abundance driven"
5.39986674106839,8.09130601162864e-05,"end","Abundance driven"
5.40949217197938,7.74422875491839e-05,"end","Abundance driven"
5.41911760289038,7.46071275421833e-05,"end","Abundance driven"
5.42874303380137,7.23851850447511e-05,"end","Abundance driven"
5.43836846471237,7.07532725641983e-05,"end","Abundance driven"
5.44799389562336,6.96878253573864e-05,"end","Abundance driven"
5.45761932653436,6.91652711621371e-05,"end","Abundance driven"
5.46724475744535,6.91623531665147e-05,"end","Abundance driven"
5.47687018835635,6.96564059805474e-05,"end","Abundance driven"
5.48649561926735,7.06255853182203e-05,"end","Abundance driven"
5.49612105017834,7.20490529090017e-05,"end","Abundance driven"
5.50574648108934,7.39071188338516e-05,"end","Abundance driven"
5.51537191200033,7.61813440210636e-05,"end","Abundance driven"
5.52499734291133,7.88546060465849e-05,"end","Abundance driven"
5.53462277382232,8.1911131668982e-05,"end","Abundance driven"
5.54424820473332,8.53364997008024e-05,"end","Abundance driven"
5.55387363564431,8.91176178873716e-05,"end","Abundance driven"
5.56349906655531,9.3242677443992e-05,"end","Abundance driven"
5.5731244974663,9.77010888065917e-05,"end","Abundance driven"
5.5827499283773,0.000102483401992836,"end","Abundance driven"
5.59237535928829,0.000107581214763948,"end","Abundance driven"
5.60200079019929,0.000112987071534705,"end","Abundance driven"
5.61162622111028,0.000118694355712104,"end","Abundance driven"
5.62125165202128,0.00012469717786253,"end","Abundance driven"
5.63087708293228,0.000130990261822306,"end","Abundance driven"
5.64050251384327,0.000137568830585071,"end","Abundance driven"
5.65012794475427,0.000144428493528014,"end","Abundance driven"
5.65975337566526,0.000151565136282742,"end","Abundance driven"
5.66937880657626,0.000158974814319222,"end","Abundance driven"
5.67900423748725,0.000166653651095459,"end","Abundance driven"
5.68862966839825,0.000174597741432866,"end","Abundance driven"
5.69825509930924,0.000182803060608249,"end","Abundance driven"
5.70788053022024,0.000191265379507765,"end","Abundance driven"
5.71750596113123,0.000199980186065322,"end","Abundance driven"
5.72713139204223,0.000208942613106243,"end","Abundance driven"
5.73675682295322,0.000218147372635067,"end","Abundance driven"
5.74638225386422,0.00022758869654195,"end","Abundance driven"
5.75600768477521,0.000237260283653375,"end","Abundance driven"
5.76563311568621,0.000247155253017425,"end","Abundance driven"
5.77525854659721,0.000257266103289781,"end","Abundance driven"
5.7848839775082,0.000267584678071686,"end","Abundance driven"
5.7945094084192,0.000278102137043513,"end","Abundance driven"
5.80413483933019,0.000288808932735568,"end","Abundance driven"
5.81376027024119,0.000299694792779702,"end","Abundance driven"
5.82338570115218,0.000310748707489899,"end","Abundance driven"
5.83301113206318,0.000321958922625988,"end","Abundance driven"
5.84263656297417,0.000333312937201156,"end","Abundance driven"
5.85226199388517,0.000344797506199996,"end","Abundance driven"
5.86188742479616,0.000356398648079078,"end","Abundance driven"
5.87151285570716,0.000368101656925685,"end","Abundance driven"
5.88113828661815,0.000379891119152414,"end","Abundance driven"
5.89076371752915,0.000391750934605291,"end","Abundance driven"
5.90038914844015,0.00040366434196111,"end","Abundance driven"
5.91001457935114,0.000415613948285558,"end","Abundance driven"
5.91964001026214,0.00042758176261765,"end","Abundance driven"
5.92926544117313,0.000439549233438072,"end","Abundance driven"
5.93889087208413,0.000451497289869429,"end","Abundance driven"
5.94851630299512,0.000463406386445318,"end","Abundance driven"
5.95814173390612,0.000475256551272826,"end","Abundance driven"
5.96776716481711,0.00048702743739981,"end","Abundance driven"
5.97739259572811,0.000498698377184249,"end","Abundance driven"
5.9870180266391,0.000510248439448588,"end","Abundance driven"
5.9966434575501,0.000521656489187294,"end","Abundance driven"
6.00626888846109,0.000532901249581334,"end","Abundance driven"
6.01589431937209,0.000543961366059017,"end","Abundance driven"
6.02551975028308,0.000554815472129031,"end","Abundance driven"
6.03514518119408,0.000565442256698574,"end","Abundance driven"
6.04477061210507,0.000575820532577667,"end","Abundance driven"
6.05439604301607,0.000585929305859997,"end","Abundance driven"
6.06402147392707,0.000595747845861429,"end","Abundance driven"
6.07364690483806,0.000605255755289449,"end","Abundance driven"
6.08327233574906,0.000614433040310781,"end","Abundance driven"
6.09289776666005,0.000623260180180075,"end","Abundance driven"
6.10252319757105,0.000631718196090123,"end","Abundance driven"
6.11214862848204,0.000639788718903649,"end","Abundance driven"
6.12177405939304,0.000647454055428265,"end","Abundance driven"
6.13139949030403,0.000654697252899831,"end","Abundance driven"
6.14102492121503,0.000661502161345231,"end","Abundance driven"
6.15065035212602,0.000667853493503364,"end","Abundance driven"
6.16027578303702,0.000673736881993116,"end","Abundance driven"
6.16990121394801,0.00067913893342897,"end","Abundance driven"
6.17952664485901,0.000684047279198886,"end","Abundance driven"
6.18915207577001,0.000688450622634914,"end","Abundance driven"
6.198777506681,0.000692338782324666,"end","Abundance driven"
6.208402937592,0.000695702731331157,"end","Abundance driven"
6.21802836850299,0.000698534632109483,"end","Abundance driven"
6.22765379941399,0.00070082786693127,"end","Abundance driven"
6.23727923032498,0.000702577063651529,"end","Abundance driven"
6.24690466123598,0.000703778116677473,"end","Abundance driven"
6.25653009214697,0.000704428203024711,"end","Abundance driven"
6.26615552305797,0.000704525793372916,"end","Abundance driven"
6.27578095396896,0.000704070658060347,"end","Abundance driven"
6.28540638487996,0.000703063867984328,"end","Abundance driven"
6.29503181579095,0.000701507790402748,"end","Abundance driven"
6.30465724670195,0.000699406079659591,"end","Abundance driven"
6.31428267761294,0.000696763662885366,"end","Abundance driven"
6.32390810852394,0.000693586720750758,"end","Abundance driven"
6.33353353943494,0.000689882663378687,"end","Abundance driven"
6.34315897034593,0.000685660101546211,"end","Abundance driven"
6.35278440125693,0.000680928813332882,"end","Abundance driven"
6.36240983216792,0.000675699706396352,"end","Abundance driven"
6.37203526307892,0.000669984776078933,"end","Abundance driven"
6.38166069398991,0.000663797059570239,"end","Abundance driven"
6.39128612490091,0.000657150586371046,"end","Abundance driven"
6.4009115558119,0.00065006032532165,"end","Abundance driven"
6.4105369867229,0.000642542128474538,"end","Abundance driven"
6.42016241763389,0.000634612672105646,"end","Abundance driven"
6.42978784854489,0.000626289395171113,"end","Abundance driven"
6.43941327945588,0.000617590435526894,"end","Abundance driven"
6.44903871036688,0.00060853456423705,"end","Abundance driven"
6.45866414127787,0.000599141118302769,"end","Abundance driven"
6.46828957218887,0.000589429932148342,"end","Abundance driven"
6.47791500309987,0.000579421268202265,"end","Abundance driven"
6.48754043401086,0.000569135746911478,"end","Abundance driven"
6.49716586492186,0.000558594276524511,"end","Abundance driven"
6.50679129583285,0.000547817982974974,"end","Abundance driven"
6.51641672674385,0.000536828140190559,"end","Abundance driven"
6.52604215765484,0.000525646101144471,"end","Abundance driven"
6.53566758856584,0.000514293229956219,"end","Abundance driven"
6.54529301947683,0.000502790835336936,"end","Abundance driven"
6.55491845038783,0.000491160105661072,"end","Abundance driven"
6.56454388129882,0.0004794220459315,"end","Abundance driven"
6.57416931220982,0.000467597416888915,"end","Abundance driven"
6.58379474312081,0.000455706676499089,"end","Abundance driven"
6.59342017403181,0.00044376992403314,"end","Abundance driven"
6.60304560494281,0.000431806846936722,"end","Abundance driven"
6.6126710358538,0.000419836670663983,"end","Abundance driven"
6.6222964667648,0.000407878111631585,"end","Abundance driven"
6.63192189767579,0.000395949333427031,"end","Abundance driven"
6.64154732858679,0.000384067906384284,"end","Abundance driven"
6.65117275949778,0.00037225077061824,"end","Abundance driven"
6.66079819040878,0.000360514202588308,"end","Abundance driven"
6.67042362131977,0.000348873785240155,"end","Abundance driven"
6.68004905223077,0.000337344381753862,"end","Abundance driven"
6.68967448314176,0.000325940112906393,"end","Abundance driven"
6.69929991405276,0.000314674338036466,"end","Abundance driven"
6.70892534496375,0.000303559639580907,"end","Abundance driven"
6.71855077587475,0.000292607811133297,"end","Abundance driven"
